id,latitude,longitude,hub_id,driver_id,num_items,created_at,started_at,completed_at,batched_order_id
6308,37.787019,-122.425972,8,148,1,2014-03-27 01:19:58,2014-03-27 01:28:37,2014-03-27 01:36:18,
6309,37.776946,-122.417008,8,118,2,2014-03-27 01:20:10,2014-03-27 01:29:49,2014-03-27 01:45:15,
6310,37.797693,-122.438294,4,61,1,2014-03-27 01:21:02,2014-03-27 01:22:45,2014-03-27 01:31:44,
6311,37.741697,-122.415081,2,133,2,2014-03-27 01:21:24,2014-03-27 01:23:39,2014-03-27 01:33:28,
6312,37.78772,-122.400799,6,109,1,2014-03-27 01:21:50,2014-03-27 01:25:48,2014-03-27 01:35:34,
6313,37.746569,-122.410587,2,140,2,2014-03-27 01:22:09,2014-03-27 01:24:10,2014-03-27 01:31:14,
6314,37.80242,-122.446169,4,123,2,2014-03-27 01:22:19,2014-03-27 01:22:58,2014-03-27 01:31:32,
6315,37.755383,-122.425566,2,63,1,2014-03-27 01:22:20,2014-03-27 01:26:29,2014-03-27 01:32:55,
6316,37.801448,-122.416653,4,80,1,2014-03-27 01:23:06,2014-03-27 01:24:06,2014-03-27 01:40:20,
6317,37.79984,-122.43267,4,135,3,2014-03-27 01:23:57,2014-03-27 01:25:56,2014-03-27 01:32:08,
6318,37.7876,-122.4515,7,136,1,2014-03-27 01:24:24,2014-03-27 01:27:08,2014-03-27 01:35:22,
6319,37.7518,-122.43913,2,87,2,2014-03-27 01:25:41,2014-03-27 01:28:58,2014-03-27 01:35:51,
6320,37.77988,-122.40589,1,114,3,2014-03-27 01:26:28,2014-03-27 01:36:01,2014-03-27 01:44:19,1805
6321,37.800996,-122.404736,6,82,2,2014-03-27 01:26:55,2014-03-27 01:29:36,2014-03-27 01:39:20,
6322,37.777977,-122.433335,5,126,1,2014-03-27 01:27:38,2014-03-27 01:30:13,2014-03-27 01:36:46,
6323,37.754504,-122.398669,1,100,1,2014-03-27 01:27:46,2014-03-27 01:36:19,2014-03-27 01:44:38,
6324,37.761731,-122.423856,2,50,1,2014-03-27 01:28:51,2014-03-27 01:29:26,2014-03-27 01:38:36,
6325,37.795129,-122.42819,4,78,1,2014-03-27 01:28:59,2014-03-27 01:29:34,2014-03-27 01:37:08,
6326,37.783637,-122.396042,1,23,1,2014-03-27 01:29:57,2014-03-27 01:32:03,2014-03-27 01:41:13,
6327,37.78911,-122.409644,6,132,1,2014-03-27 01:29:57,2014-03-27 01:38:15,2014-03-27 01:47:08,
6328,37.783148,-122.433843,5,44,2,2014-03-27 01:30:15,2014-03-27 01:31:57,2014-03-27 01:40:06,
6329,37.798396,-122.429018,4,59,2,2014-03-27 01:30:37,2014-03-27 01:32:02,2014-03-27 01:41:28,
6330,37.783267,-122.390291,1,86,2,2014-03-27 01:30:58,2014-03-27 01:36:28,2014-03-27 01:44:45,
6331,37.78914,-122.398374,6,124,1,2014-03-27 01:31:25,2014-03-27 01:33:19,2014-03-27 01:46:34,
6332,37.792639,-122.404438,8,65,2,2014-03-27 01:31:57,2014-03-27 01:39:09,2014-03-27 01:54:43,
6333,37.77632,-122.408399,1,114,1,2014-03-27 01:32:04,2014-03-27 01:44:25,2014-03-27 01:49:51,1805
6334,37.758323,-122.395402,1,121,1,2014-03-27 01:32:06,2014-03-27 01:33:28,2014-03-27 01:44:39,
6335,37.764113,-122.453458,7,129,2,2014-03-27 01:32:53,2014-03-27 01:36:00,2014-03-27 01:44:47,
6336,37.77931,-122.39331,1,103,1,2014-03-27 01:33:00,2014-03-27 01:40:45,2014-03-27 01:51:11,
6337,37.79957,-122.41068,6,83,2,2014-03-27 01:33:10,2014-03-27 01:38:59,2014-03-27 01:53:17,
6338,37.79542,-122.43364,4,99,2,2014-03-27 01:33:12,2014-03-27 01:34:18,2014-03-27 01:43:36,
6339,37.796594,-122.402139,6,115,1,2014-03-27 01:33:23,2014-03-27 01:38:08,2014-03-27 01:46:21,
6340,37.75777,-122.44115,5,91,2,2014-03-27 01:33:47,2014-03-27 01:40:32,2014-03-27 01:54:21,
6341,37.793416,-122.397991,6,97,2,2014-03-27 01:33:47,2014-03-27 01:44:25,2014-03-27 01:48:30,1806
6342,37.74104,-122.41199,2,125,3,2014-03-27 01:35:04,2014-03-27 01:37:11,2014-03-27 01:59:29,
6343,37.79347,-122.42463,8,139,2,2014-03-27 01:35:55,2014-03-27 01:39:02,2014-03-27 01:54:43,
6344,37.76583,-122.44956,7,131,1,2014-03-27 01:36:24,2014-03-27 01:38:52,2014-03-27 01:54:25,
6345,37.783731,-122.389677,1,60,4,2014-03-27 01:36:58,2014-03-27 01:46:13,2014-03-27 01:59:04,
6346,37.778883,-122.442002,5,138,1,2014-03-27 01:37:14,2014-03-27 01:48:03,2014-03-27 01:58:06,
6347,37.79345,-122.39818,6,97,1,2014-03-27 01:38:13,2014-03-27 01:48:45,2014-03-27 01:50:45,1806
6348,37.80473,-122.4185,4,123,3,2014-03-27 01:38:16,2014-03-27 01:38:57,2014-03-27 01:47:13,
6349,37.791521,-122.402509,6,97,1,2014-03-27 01:38:47,2014-03-27 01:53:43,2014-03-27 01:58:27,1806
6350,37.75482,-122.41025,2,63,1,2014-03-27 01:38:56,2014-03-27 01:40:03,2014-03-27 01:49:28,
6351,37.758323,-122.395402,1,62,1,2014-03-27 01:39:25,2014-03-27 01:43:56,2014-03-27 01:53:12,
6352,37.776569,-122.429267,5,126,1,2014-03-27 01:40:00,2014-03-27 01:45:15,2014-03-27 01:51:40,
6353,37.79345,-122.39818,6,110,1,2014-03-27 01:40:36,2014-03-27 01:48:54,2014-03-27 01:57:14,1809
6354,37.75226,-122.44597,2,117,1,2014-03-27 01:40:59,2014-03-27 01:42:15,2014-03-27 01:50:37,
6355,37.773511,-122.391464,1,150,1,2014-03-27 01:41:42,2014-03-27 01:46:47,2014-03-27 01:56:18,1807
6356,37.773668,-122.392515,1,150,1,2014-03-27 01:41:57,2014-03-27 01:59:43,2014-03-27 02:03:53,1807
6357,37.747128,-122.422877,2,49,3,2014-03-27 01:43:34,2014-03-27 01:45:14,2014-03-27 01:52:39,
6358,37.776221,-122.417107,8,137,1,2014-03-27 01:44:11,2014-03-27 01:47:29,2014-03-27 02:10:32,
6359,37.780425,-122.459949,7,136,1,2014-03-27 01:44:15,2014-03-27 01:52:08,2014-03-27 02:00:04,1808
6360,37.754463,-122.424237,2,133,1,2014-03-27 01:44:42,2014-03-27 01:48:55,2014-03-27 02:04:42,
6361,37.80197,-122.42719,4,78,1,2014-03-27 01:45:11,2014-03-27 01:45:46,2014-03-27 01:50:54,
6362,37.800793,-122.428972,4,135,1,2014-03-27 01:46:54,2014-03-27 01:47:31,2014-03-27 01:50:07,
6363,37.799839,-122.443913,4,61,2,2014-03-27 01:46:57,2014-03-27 01:51:40,2014-03-27 02:04:23,1810
6364,37.782896,-122.458997,7,136,2,2014-03-27 01:46:57,2014-03-27 02:00:12,2014-03-27 02:11:36,1808
6365,37.792725,-122.403768,6,110,1,2014-03-27 01:47:08,2014-03-27 01:57:19,2014-03-27 02:07:10,1809
6366,37.76504,-122.43383,5,134,2,2014-03-27 01:47:30,2014-03-27 01:55:21,2014-03-27 02:02:52,1813
6367,37.79949,-122.4388,4,61,1,2014-03-27 01:47:40,2014-03-27 02:04:31,2014-03-27 02:12:00,1810
6368,37.775764,-122.394507,1,23,2,2014-03-27 01:47:49,2014-03-27 01:48:39,2014-03-27 01:55:20,
6369,37.75331,-122.425217,2,140,1,2014-03-27 01:48:01,2014-03-27 01:50:31,2014-03-27 01:57:31,
6370,37.78714,-122.391612,6,68,1,2014-03-27 01:48:09,2014-03-27 01:49:09,2014-03-27 02:09:36,
6371,37.800698,-122.433373,4,61,1,2014-03-27 01:48:13,2014-03-27 02:12:07,2014-03-27 02:18:41,1810
6372,37.771878,-122.409246,1,40,3,2014-03-27 01:48:26,2014-03-27 01:54:40,2014-03-27 01:59:27,
6373,37.775831,-122.475855,7,90,1,2014-03-27 01:49:04,2014-03-27 01:53:17,2014-03-27 02:03:18,
6374,37.798977,-122.428212,4,59,1,2014-03-27 01:49:33,2014-03-27 01:50:56,2014-03-27 01:55:57,1812
6375,37.74998,-122.41934,2,87,1,2014-03-27 01:49:51,2014-03-27 01:50:25,2014-03-27 02:04:19,
6376,37.80134,-122.42791,4,59,1,2014-03-27 01:50:06,2014-03-27 01:55:59,2014-03-27 01:59:12,1812
6377,37.789469,-122.39543,6,82,1,2014-03-27 01:50:20,2014-03-27 01:55:19,2014-03-27 02:07:10,
6378,37.800994,-122.404681,6,132,2,2014-03-27 01:51:02,2014-03-27 01:57:56,2014-03-27 02:05:58,
6379,37.749383,-122.425832,2,50,1,2014-03-27 01:51:12,2014-03-27 01:52:40,2014-03-27 01:55:53,
6380,37.773128,-122.429943,5,39,1,2014-03-27 01:51:23,2014-03-27 01:57:11,2014-03-27 02:00:14,
6381,37.780968,-122.399391,1,32,1,2014-03-27 01:51:49,2014-03-27 01:53:36,2014-03-27 02:03:42,
6382,37.76105,-122.432331,5,134,2,2014-03-27 01:52:32,2014-03-27 02:03:11,2014-03-27 02:09:24,1813
6383,37.74075,-122.417,2,49,3,2014-03-27 01:53:31,2014-03-27 01:57:48,2014-03-27 02:09:09,
6384,37.77229,-122.44068,5,53,1,2014-03-27 01:53:46,2014-03-27 01:56:10,2014-03-27 02:00:18,
6385,37.804969,-122.445563,4,135,3,2014-03-27 01:54:06,2014-03-27 01:59:13,2014-03-27 02:08:17,
6386,37.801473,-122.417844,4,123,2,2014-03-27 01:54:10,2014-03-27 01:55:58,2014-03-27 02:05:03,
6387,37.782954,-122.390692,1,100,2,2014-03-27 01:54:23,2014-03-27 01:56:45,2014-03-27 02:06:10,
6388,37.79507,-122.44385,4,78,1,2014-03-27 01:55:48,2014-03-27 02:00:06,2014-03-27 02:09:34,
6389,37.797989,-122.410406,6,83,1,2014-03-27 01:56:32,2014-03-27 02:12:36,2014-03-27 02:25:41,
6390,37.800559,-122.423358,4,99,1,2014-03-27 01:56:40,2014-03-27 01:57:49,2014-03-27 02:07:05,
6391,37.78707,-122.390701,6,113,1,2014-03-27 01:57:33,2014-03-27 02:15:47,2014-03-27 02:25:54,
6392,37.779791,-122.39468,1,114,1,2014-03-27 01:58:42,2014-03-27 02:04:30,2014-03-27 02:11:31,
6393,37.73766,-122.41092,2,117,1,2014-03-27 01:58:45,2014-03-27 01:58:57,2014-03-27 02:09:57,
6394,37.76722,-122.42433,5,126,1,2014-03-27 01:59:21,2014-03-27 02:02:27,2014-03-27 02:08:52,
6395,37.801399,-122.446552,4,79,1,2014-03-27 02:00:08,2014-03-27 02:03:09,2014-03-27 02:16:36,
6396,37.79097,-122.39607,6,124,2,2014-03-27 02:00:43,2014-03-27 02:03:52,2014-03-27 02:14:44,1814
6397,37.79345,-122.39818,6,124,1,2014-03-27 02:00:43,2014-03-27 02:14:56,2014-03-27 02:35:30,1814
6398,37.764077,-122.403456,1,103,1,2014-03-27 02:01:32,2014-03-27 02:05:02,2014-03-27 02:13:27,1815
6399,37.73984,-122.424896,2,50,2,2014-03-27 02:01:37,2014-03-27 02:04:39,2014-03-27 02:10:41,
6400,37.79065,-122.40486,8,65,1,2014-03-27 02:02:20,2014-03-27 02:05:58,2014-03-27 02:15:00,
6401,37.76734,-122.45028,7,129,2,2014-03-27 02:02:22,2014-03-27 02:06:35,2014-03-27 02:15:56,
6402,37.80299,-122.41933,4,59,2,2014-03-27 02:02:32,2014-03-27 02:05:43,2014-03-27 02:18:15,
6403,37.756982,-122.43575,2,63,1,2014-03-27 02:03:11,2014-03-27 02:05:02,2014-03-27 02:13:58,
6404,37.764934,-122.400244,1,103,4,2014-03-27 02:03:20,2014-03-27 02:13:34,2014-03-27 02:19:28,1815
6405,37.802816,-122.408559,6,132,1,2014-03-27 02:03:32,2014-03-27 02:19:38,2014-03-27 02:28:04,
6406,37.76091,-122.42495,2,140,1,2014-03-27 02:03:35,2014-03-27 02:06:06,2014-03-27 02:12:12,
6407,37.790654,-122.404844,8,151,1,2014-03-27 02:04:17,2014-03-27 02:08:21,2014-03-27 02:19:16,
6408,37.796865,-122.444643,4,80,1,2014-03-27 02:04:24,2014-03-27 02:05:43,2014-03-27 02:13:41,
6409,37.760961,-122.433681,5,138,1,2014-03-27 02:04:33,2014-03-27 02:13:20,2014-03-27 02:19:45,1818
6410,37.792762,-122.41099,8,141,2,2014-03-27 02:05:44,2014-03-27 02:13:46,2014-03-27 02:25:39,
6411,37.77423,-122.42132,5,33,1,2014-03-27 02:07:05,2014-03-27 02:12:19,2014-03-27 02:19:27,
6412,37.781016,-122.402456,1,121,3,2014-03-27 02:07:25,2014-03-27 02:15:53,2014-03-27 02:28:13,1819
6413,37.79549,-122.43178,4,76,1,2014-03-27 02:07:37,2014-03-27 02:08:53,2014-03-27 02:18:20,
6414,37.79865,-122.41959,4,99,3,2014-03-27 02:08:14,2014-03-27 02:15:03,2014-03-27 02:24:47,1817
6415,37.794869,-122.398065,6,93,4,2014-03-27 02:08:21,2014-03-27 02:09:59,2014-03-27 02:17:24,
6416,37.800559,-122.423358,4,99,1,2014-03-27 02:08:36,2014-03-27 02:24:50,2014-03-27 02:29:07,1817
6417,37.759776,-122.430486,5,138,2,2014-03-27 02:11:26,2014-03-27 02:19:51,2014-03-27 02:24:24,1818
6418,37.79956,-122.42248,4,99,1,2014-03-27 02:12:52,2014-03-27 02:29:09,2014-03-27 02:34:23,1817
6419,37.79513,-122.40147,6,109,2,2014-03-27 02:13:34,2014-03-27 02:16:44,2014-03-27 02:24:15,
6420,37.77526,-122.431101,5,48,1,2014-03-27 02:14:26,2014-03-27 02:17:22,2014-03-27 02:30:15,
6421,37.747352,-122.432888,2,87,2,2014-03-27 02:14:30,2014-03-27 02:15:52,2014-03-27 02:21:23,
6422,37.79598,-122.43674,4,123,1,2014-03-27 02:14:44,2014-03-27 02:17:20,2014-03-27 02:21:55,
6423,37.769327,-122.444748,5,39,1,2014-03-27 02:15:16,2014-03-27 02:21:41,2014-03-27 02:26:54,
6424,37.8014,-122.43163,4,78,2,2014-03-27 02:15:24,2014-03-27 02:21:31,2014-03-27 02:25:33,1820
6425,37.78381,-122.3916,1,32,1,2014-03-27 02:15:56,2014-03-27 02:16:43,2014-03-27 02:28:00,
6426,37.78648,-122.399261,6,93,2,2014-03-27 02:16:26,2014-03-27 02:32:04,2014-03-27 02:39:54,1826
6427,37.798417,-122.442536,4,135,2,2014-03-27 02:16:31,2014-03-27 02:17:27,2014-03-27 02:25:13,
6428,37.789839,-122.390682,6,68,1,2014-03-27 02:17:31,2014-03-27 02:20:03,2014-03-27 02:38:59,
6429,37.787555,-122.414139,8,118,2,2014-03-27 02:17:41,2014-03-27 02:24:21,2014-03-27 02:33:12,
6430,37.801915,-122.427655,4,78,1,2014-03-27 02:17:42,2014-03-27 02:25:37,2014-03-27 02:32:32,1820
6431,37.754639,-122.424245,2,50,1,2014-03-27 02:17:59,2014-03-27 02:18:42,2014-03-27 02:23:44,
6432,37.75295,-122.39368,1,23,1,2014-03-27 02:18:34,2014-03-27 02:19:15,2014-03-27 02:24:54,
6433,37.749145,-122.443022,2,49,1,2014-03-27 02:19:39,2014-03-27 02:20:47,2014-03-27 02:31:19,
6434,37.79626,-122.42361,4,80,1,2014-03-27 02:19:54,2014-03-27 02:22:22,2014-03-27 02:32:10,
6435,37.788249,-122.41625,8,55,2,2014-03-27 02:20:06,2014-03-27 02:24:13,2014-03-27 02:35:53,
6436,37.77945,-122.408616,1,150,1,2014-03-27 02:20:33,2014-03-27 02:21:51,2014-03-27 02:31:35,
6437,37.757201,-122.428989,2,117,1,2014-03-27 02:21:25,2014-03-27 02:22:13,2014-03-27 02:30:45,
6438,37.801648,-122.409411,6,82,2,2014-03-27 02:21:47,2014-03-27 02:23:27,2014-03-27 02:34:10,
6439,37.80069,-122.42103,4,61,2,2014-03-27 02:22:00,2014-03-27 02:27:46,2014-03-27 02:39:01,1823
6440,37.79809,-122.39971,6,110,1,2014-03-27 02:22:22,2014-03-27 02:23:57,2014-03-27 02:34:24,1822
6441,37.789,-122.4271,8,148,1,2014-03-27 02:22:34,2014-03-27 02:26:17,2014-03-27 02:35:25,
6442,37.801033,-122.403563,6,110,1,2014-03-27 02:22:40,2014-03-27 02:34:31,2014-03-27 02:48:48,1822
6443,37.76689,-122.41611,1,38,3,2014-03-27 02:22:49,2014-03-27 02:25:18,2014-03-27 02:31:27,
6444,37.76435,-122.44968,5,126,2,2014-03-27 02:23:00,2014-03-27 02:24:52,2014-03-27 02:35:17,
6445,37.79658,-122.43944,4,79,1,2014-03-27 02:23:10,2014-03-27 02:25:15,2014-03-27 02:33:16,
6446,37.76678,-122.431735,5,134,1,2014-03-27 02:23:43,2014-03-27 02:24:49,2014-03-27 02:29:59,
6447,37.76657,-122.42426,5,33,1,2014-03-27 02:24:57,2014-03-27 02:27:26,2014-03-27 02:34:16,
6448,37.8031,-122.41844,4,61,2,2014-03-27 02:24:57,2014-03-27 02:39:06,2014-03-27 02:47:26,1823
6449,37.78873,-122.43042,8,139,1,2014-03-27 02:25:24,2014-03-27 02:30:54,2014-03-27 02:42:51,
6450,37.789208,-122.403738,8,137,3,2014-03-27 02:25:43,2014-03-27 02:33:03,2014-03-27 02:46:26,
6451,37.803003,-122.437256,4,123,2,2014-03-27 02:26:51,2014-03-27 02:32:41,2014-03-27 02:42:26,
6452,37.78622,-122.389689,6,113,1,2014-03-27 02:27:04,2014-03-27 02:33:25,2014-03-27 02:42:56,
6453,37.802768,-122.421074,4,59,1,2014-03-27 02:28:29,2014-03-27 02:32:36,2014-03-27 02:44:35,
6454,37.771105,-122.438295,5,138,1,2014-03-27 02:28:40,2014-03-27 02:31:06,2014-03-27 02:36:46,1827
6455,37.79962,-122.44562,4,76,2,2014-03-27 02:28:59,2014-03-27 02:36:43,2014-03-27 02:48:16,1825
6456,37.80238,-122.428133,4,135,1,2014-03-27 02:29:07,2014-03-27 02:40:37,2014-03-27 02:43:08,1829
6457,37.79767,-122.445879,4,76,2,2014-03-27 02:29:16,2014-03-27 02:48:28,2014-03-27 02:53:43,1825
6458,37.78762,-122.40069,6,93,2,2014-03-27 02:29:31,2014-03-27 02:39:57,2014-03-27 02:44:49,1826
6459,37.777434,-122.400772,1,103,1,2014-03-27 02:30:06,2014-03-27 02:31:24,2014-03-27 02:40:58,
6460,37.77328,-122.436231,5,138,1,2014-03-27 02:30:14,2014-03-27 02:37:08,2014-03-27 02:41:12,1827
6461,37.804814,-122.445532,4,80,2,2014-03-27 02:30:20,2014-03-27 02:41:49,2014-03-27 02:56:51,
6462,37.777297,-122.423444,5,91,1,2014-03-27 02:30:54,2014-03-27 02:36:40,2014-03-27 02:45:16,
6463,37.791442,-122.44264,7,75,3,2014-03-27 02:31:00,2014-03-27 02:36:09,2014-03-27 02:46:11,
6464,37.78798,-122.425916,8,65,1,2014-03-27 02:32:00,2014-03-27 02:35:24,2014-03-27 02:46:40,
6465,37.766141,-122.452924,7,104,2,2014-03-27 02:32:32,2014-03-27 02:39:12,2014-03-27 02:50:40,
6466,37.74423,-122.421804,2,63,1,2014-03-27 02:33:00,2014-03-27 02:33:48,2014-03-27 02:39:59,
6467,37.75914,-122.41083,2,140,1,2014-03-27 02:33:15,2014-03-27 02:35:10,2014-03-27 02:50:59,
6468,37.791507,-122.398568,6,109,1,2014-03-27 02:33:32,2014-03-27 02:35:36,2014-03-27 02:45:43,
6469,37.778906,-122.437712,5,44,1,2014-03-27 02:33:53,2014-03-27 02:36:07,2014-03-27 02:44:03,
6470,37.788925,-122.425966,8,81,2,2014-03-27 02:34:12,2014-03-27 02:40:42,2014-03-27 02:50:03,
6471,37.761529,-122.445463,5,53,2,2014-03-27 02:35:15,2014-03-27 02:38:50,2014-03-27 02:47:40,
6472,37.7902,-122.40548,8,151,1,2014-03-27 02:35:46,2014-03-27 02:40:37,2014-03-27 02:51:04,
6473,37.770404,-122.443795,5,134,3,2014-03-27 02:35:58,2014-03-27 02:38:15,2014-03-27 02:45:28,
6474,37.76013,-122.39453,1,40,1,2014-03-27 02:36:26,2014-03-27 02:37:04,2014-03-27 02:41:23,
6475,37.7915,-122.39858,6,115,2,2014-03-27 02:36:44,2014-03-27 02:39:22,2014-03-27 02:52:28,
6476,37.79832,-122.43706,4,78,1,2014-03-27 02:37:01,2014-03-27 02:37:52,2014-03-27 02:42:43,
6477,37.802084,-122.423017,4,135,2,2014-03-27 02:37:19,2014-03-27 02:44:47,2014-03-27 02:54:46,1829
6478,37.793896,-122.43047,4,99,1,2014-03-27 02:38:28,2014-03-27 02:41:33,2014-03-27 02:53:16,
6479,37.786716,-122.393743,6,83,5,2014-03-27 02:38:45,2014-03-27 02:44:42,2014-03-27 02:58:30,
6480,37.773305,-122.451118,7,90,1,2014-03-27 02:39:23,2014-03-27 02:41:29,2014-03-27 02:51:47,
6481,37.77491,-122.43834,5,39,2,2014-03-27 02:39:29,2014-03-27 02:42:15,2014-03-27 02:48:30,
6482,37.78171,-122.41503,8,141,1,2014-03-27 02:40:17,2014-03-27 02:43:17,2014-03-27 02:53:48,
6483,37.803846,-122.409852,6,82,1,2014-03-27 02:40:18,2014-03-27 02:45:22,2014-03-27 02:56:47,
6484,37.797527,-122.422109,4,79,1,2014-03-27 02:40:32,2014-03-27 02:44:07,2014-03-27 02:54:40,
6485,37.762955,-122.452249,7,136,1,2014-03-27 02:40:42,2014-03-27 02:43:51,2014-03-27 02:54:56,
6486,37.75681,-122.423331,2,125,1,2014-03-27 02:41:37,2014-03-27 02:43:34,2014-03-27 02:50:42,
6487,37.775756,-122.431855,5,33,2,2014-03-27 02:42:03,2014-03-27 02:44:30,2014-03-27 02:48:45,
6488,37.779868,-122.405943,1,100,1,2014-03-27 02:42:08,2014-03-27 02:43:36,2014-03-27 02:50:19,
6489,37.78618,-122.402199,6,132,1,2014-03-27 02:42:37,2014-03-27 02:46:29,2014-03-27 02:57:08,
6490,37.783637,-122.396042,1,114,4,2014-03-27 02:43:13,2014-03-27 02:45:12,2014-03-27 02:55:02,
6491,37.758389,-122.423246,2,87,1,2014-03-27 02:43:19,2014-03-27 02:45:14,2014-03-27 02:51:18,
6492,37.795257,-122.403261,6,124,1,2014-03-27 02:43:47,2014-03-27 02:48:26,2014-03-27 02:53:11,
6493,37.77421,-122.444009,5,138,1,2014-03-27 02:44:18,2014-03-27 02:47:11,2014-03-27 02:55:10,
6494,37.752408,-122.401396,1,86,1,2014-03-27 02:45:05,2014-03-27 02:48:04,2014-03-27 02:58:00,
6495,37.782578,-122.410646,1,60,1,2014-03-27 02:45:42,2014-03-27 02:47:12,2014-03-27 03:00:37,
6496,37.770798,-122.453865,7,131,1,2014-03-27 02:46:08,2014-03-27 02:48:45,2014-03-27 03:02:39,
6497,37.76266,-122.396537,1,103,1,2014-03-27 02:46:37,2014-03-27 02:52:47,2014-03-27 02:58:29,
6498,37.758833,-122.415863,2,49,1,2014-03-27 02:46:41,2014-03-27 02:47:40,2014-03-27 03:02:05,
6499,37.755123,-122.424079,2,63,1,2014-03-27 02:46:45,2014-03-27 02:47:02,2014-03-27 02:55:24,
6500,37.795508,-122.425282,4,78,1,2014-03-27 02:46:46,2014-03-27 02:50:53,2014-03-27 03:03:07,
6501,37.76383,-122.44724,5,48,1,2014-03-27 02:46:57,2014-03-27 02:50:50,2014-03-27 03:00:14,
6502,37.80518,-122.44131,4,123,2,2014-03-27 02:47:52,2014-03-27 02:51:42,2014-03-27 03:00:11,
6503,37.800639,-122.445161,4,59,1,2014-03-27 02:48:16,2014-03-27 02:55:57,2014-03-27 03:04:05,1831
6504,37.791753,-122.418893,8,148,1,2014-03-27 02:48:28,2014-03-27 02:51:00,2014-03-27 02:57:29,
6505,37.790928,-122.410273,8,55,2,2014-03-27 02:49:14,2014-03-27 02:54:43,2014-03-27 03:12:54,
6506,37.78379,-122.39268,1,62,2,2014-03-27 02:49:22,2014-03-27 02:51:51,2014-03-27 03:00:06,
6507,37.764606,-122.424132,5,44,2,2014-03-27 02:49:23,2014-03-27 02:53:51,2014-03-27 03:04:17,1832
6508,37.79436,-122.43426,4,61,1,2014-03-27 02:49:50,2014-03-27 02:53:36,2014-03-27 03:01:26,1833
6509,37.776221,-122.417107,8,65,1,2014-03-27 02:50:24,2014-03-27 03:01:03,2014-03-27 03:03:06,
6510,37.785689,-122.390223,6,68,1,2014-03-27 02:50:25,2014-03-27 02:51:20,2014-03-27 03:10:07,
6511,37.777131,-122.393289,1,150,1,2014-03-27 02:50:45,2014-03-27 02:53:22,2014-03-27 03:17:09,
6512,37.783285,-122.407193,1,121,1,2014-03-27 02:50:46,2014-03-27 02:52:29,2014-03-27 03:06:39,
6513,37.80188,-122.44292,4,59,1,2014-03-27 02:50:50,2014-03-27 03:04:07,2014-03-27 03:08:26,1831
6514,37.763078,-122.425443,5,44,1,2014-03-27 02:51:51,2014-03-27 03:04:26,2014-03-27 03:11:59,1832
6515,37.7955,-122.43298,4,61,1,2014-03-27 02:51:55,2014-03-27 03:01:29,2014-03-27 03:05:46,1833
6516,37.79503,-122.42493,4,99,2,2014-03-27 02:52:01,2014-03-27 03:01:35,2014-03-27 03:08:18,1835
6517,37.777288,-122.393088,1,23,1,2014-03-27 02:52:03,2014-03-27 02:56:33,2014-03-27 03:05:14,
6518,37.771868,-122.432263,5,36,1,2014-03-27 02:52:35,2014-03-27 02:54:23,2014-03-27 02:55:44,
6519,37.78618,-122.402199,6,113,1,2014-03-27 02:53:05,2014-03-27 02:56:09,2014-03-27 03:05:53,
6520,37.77217,-122.44501,5,91,1,2014-03-27 02:53:08,2014-03-27 02:57:06,2014-03-27 03:05:34,
6521,37.756982,-122.43575,2,117,1,2014-03-27 02:53:47,2014-03-27 02:59:01,2014-03-27 03:05:56,
6522,37.802155,-122.410725,6,83,1,2014-03-27 02:54:10,2014-03-27 03:10:11,2014-03-27 03:22:47,1841
6523,37.754855,-122.428205,2,50,2,2014-03-27 02:54:17,2014-03-27 02:56:08,2014-03-27 03:00:35,
6524,37.773421,-122.477826,7,129,1,2014-03-27 02:54:28,2014-03-27 02:56:50,2014-03-27 03:05:10,
6525,37.741725,-122.421005,2,87,2,2014-03-27 02:54:30,2014-03-27 03:01:32,2014-03-27 03:09:08,
6526,37.78783,-122.39072,6,82,1,2014-03-27 02:54:52,2014-03-27 03:08:52,2014-03-27 03:19:49,1839
6527,37.787045,-122.440761,7,75,2,2014-03-27 02:55:15,2014-03-27 03:01:07,2014-03-27 03:20:29,1836
6528,37.798248,-122.423859,4,99,2,2014-03-27 02:55:23,2014-03-27 03:08:21,2014-03-27 03:14:13,1835
6529,37.75622,-122.41554,2,125,1,2014-03-27 02:56:44,2014-03-27 02:57:54,2014-03-27 03:07:34,
6530,37.788673,-122.413027,8,81,1,2014-03-27 02:57:11,2014-03-27 03:02:08,2014-03-27 03:12:20,
6531,37.793534,-122.397317,6,124,1,2014-03-27 02:57:16,2014-03-27 03:00:06,2014-03-27 03:10:25,
6532,37.78975,-122.44174,7,75,1,2014-03-27 02:58:07,2014-03-27 03:20:36,2014-03-27 03:24:55,1836
6533,37.770404,-122.443795,5,138,1,2014-03-27 02:58:19,2014-03-27 03:01:57,2014-03-27 03:09:28,
6534,37.7761,-122.416959,8,139,1,2014-03-27 02:59:03,2014-03-27 03:07:05,2014-03-27 03:15:10,
6535,37.8006,-122.447359,4,80,1,2014-03-27 02:59:05,2014-03-27 03:03:27,2014-03-27 03:13:54,
6536,37.775399,-122.423475,5,53,1,2014-03-27 02:59:54,2014-03-27 03:03:29,2014-03-27 03:11:04,
6537,37.79054,-122.41326,8,137,2,2014-03-27 03:00:35,2014-03-27 03:08:27,2014-03-27 03:23:00,
